8,3,56.89655172413793,66.66666666666667,36.0,40.0,53.44827586206897,16.666666666666668,38.23529411764706,0.0,8,8,30.76923076923077,42.72727272727273,3,1,34.61538461538461,83.33333333333333,61.76470588235294,100.0,69.23076923076923,33.333333333333336,64.0,60.0,8,8,46.55172413793103,57.27272727272727,"p2"
8,3,64.28571428571429,75.0,65.0,33.333333333333336,71.42857142857143,30.555555555555557,65.21739130434783,80.0,10,10,44.067796610169495,57.391304347826086,1,1,61.016949152542374,69.44444444444444,34.78260869565217,20.0,55.932203389830505,25.0,35.0,66.66666666666667,10,10,28.571428571428573,42.608695652173914,"p1"
12,4,61.36363636363637,77.77777777777777,55.88235294117647,57.142857142857146,69.31818181818181,30.0,60.0,35.714285714285715,16,15,42.0,54.787234042553195,8,3,60.0,70.0,40.0,64.28571428571429,58.0,22.22222222222222,44.11764705882353,42.857142857142854,15,16,30.681818181818183,45.212765957446805,"p1"
12,6,62.62626262626262,80.64516129032258,64.86486486486487,83.33333333333333,74.74747474747475,37.704918032786885,39.130434782608695,27.272727272727273,17,16,38.3177570093458,55.8252427184466,6,7,57.00934579439252,62.295081967213115,60.869565217391305,72.72727272727273,61.6822429906542,19.35483870967742,35.13513513513514,16.666666666666668,16,17,25.252525252525253,44.1747572815534,"p1"
4,2,57.64705882352941,67.34693877551021,55.55555555555556,63.63636363636363,62.35294117647059,26.0,34.375,25.0,14,14,29.26829268292683,46.10778443113772,10,3,60.97560975609756,74.0,65.625,75.0,70.73170731707317,32.6530612244898,44.44444444444444,36.36363636363637,14,14,37.64705882352941,53.89221556886228,"p2"
4,1,65.15151515151516,74.4186046511628,56.52173913043478,33.333333333333336,68.18181818181819,25.58139534883721,56.0,60.0,12,12,36.76470588235294,52.23880597014925,9,9,63.23529411764706,74.4186046511628,44.0,40.0,63.23529411764706,25.58139534883721,43.47826086956522,66.66666666666667,12,12,31.818181818181817,47.76119402985075,"p1"
5,9,43.29896907216495,76.19047619047619,56.36363636363637,37.5,64.94845360824742,33.333333333333336,43.90243902439025,28.571428571428573,16,16,37.16814159292036,50.0,8,2,63.716814159292035,66.66666666666667,56.09756097560975,71.42857142857143,62.83185840707964,23.80952380952381,43.63636363636363,62.5,16,16,35.05154639175258,50.0,"p2"
3,3,61.76470588235294,69.04761904761905,50.0,50.0,61.76470588235294,33.333333333333336,57.142857142857146,40.0,12,12,44.15584415584416,52.41379310344828,2,5,54.54545454545455,66.66666666666667,42.857142857142854,60.0,55.84415584415584,30.952380952380953,50.0,50.0,12,12,38.23529411764706,47.58620689655172,"p1"
4,0,62.16216216216216,67.3913043478261,53.57142857142857,87.5,62.16216216216216,37.5,58.62068965517241,50.0,10,10,47.540983606557376,55.55555555555556,0,5,52.459016393442624,62.5,41.37931034482759,50.0,52.459016393442624,32.608695652173914,46.42857142857143,12.5,10,10,37.83783783783784,44.44444444444444,"p1"
10,1,62.7906976744186,75.92592592592592,53.125,40.0,67.44186046511628,40.35087719298246,45.65217391304348,44.44444444444444,15,15,42.71844660194175,53.96825396825397,6,4,55.33980582524272,59.64912280701754,54.34782608695652,55.55555555555556,57.28155339805825,24.074074074074073,46.875,60.0,15,15,32.55813953488372,46.03174603174603,"p1"
1,3,68.0,72.54901960784314,62.5,25.0,69.33333333333333,32.72727272727273,58.8235294117647,41.666666666666664,14,14,42.69662921348315,54.8780487804878,6,4,61.79775280898876,67.27272727272727,41.1764705882353,58.333333333333336,57.30337078651685,27.45098039215686,37.5,75.0,14,14,30.666666666666668,45.1219512195122,"p1"
3,0,60.3448275862069,71.42857142857143,69.56521739130434,0.0,70.6896551724138,24.324324324324323,62.06896551724138,42.857142857142854,11,10,40.90909090909091,54.83870967741935,4,8,56.06060606060606,75.67567567567568,37.93103448275862,57.142857142857146,59.09090909090909,28.571428571428573,30.434782608695652,100.0,10,11,29.310344827586206,45.16129032258065,"p1"
2,1,59.67741935483871,62.16216216216216,76.0,100.0,67.74193548387096,27.77777777777778,80.0,30.0,9,8,46.42857142857143,57.6271186440678,4,4,64.28571428571429,72.22222222222223,20.0,70.0,53.57142857142857,37.83783783783784,24.0,0.0,8,9,32.25806451612903,42.3728813559322,"p1"
6,2,46.03174603174603,68.96551724137932,64.70588235294117,80.0,66.66666666666667,29.032258064516128,70.0,71.42857142857143,10,11,49.18032786885246,58.064516129032256,3,8,50.81967213114754,70.96774193548387,30.0,28.571428571428573,50.81967213114754,31.03448275862069,35.294117647058826,20.0,11,10,33.333333333333336,41.935483870967744,"p1"
2,1,71.9298245614035,70.73170731707317,50.0,50.0,64.91228070175438,27.272727272727273,60.60606060606061,50.0,9,10,43.93939393939394,53.65853658536585,0,2,50.0,72.72727272727273,39.39393939393939,50.0,56.06060606060606,29.26829268292683,50.0,50.0,10,9,35.08771929824562,46.34146341463415,"p1"
6,1,54.09836065573771,72.72727272727273,67.85714285714286,100.0,70.49180327868852,40.625,68.75,50.0,9,8,50.0,61.46788990825688,5,3,66.66666666666667,59.375,31.25,50.0,50.0,27.272727272727273,32.142857142857146,0.0,8,9,29.508196721311474,38.53211009174312,"p1"
4,3,40.67796610169491,79.16666666666667,45.714285714285715,33.333333333333336,59.32203389830509,54.285714285714285,52.17391304347826,55.55555555555556,9,8,53.44827586206897,56.41025641025641,2,1,60.3448275862069,45.714285714285715,47.82608695652174,44.44444444444444,46.55172413793103,20.833333333333332,54.285714285714285,66.66666666666667,8,9,40.67796610169491,43.58974358974359,"p1"
1,6,42.592592592592595,47.82608695652174,54.83870967741935,0.0,51.851851851851855,23.333333333333332,40.74074074074074,33.333333333333336,9,10,31.57894736842105,41.44144144144144,5,2,52.63157894736842,76.66666666666667,59.25925925925926,66.66666666666667,68.42105263157895,52.17391304347826,45.16129032258065,100.0,10,9,48.148148148148145,58.55855855855856,"p2"
6,12,53.097345132743364,73.33333333333333,43.39622641509434,75.0,59.29203539823009,26.666666666666668,51.61290322580645,40.0,15,15,35.16483516483517,48.529411764705884,0,3,65.93406593406593,73.33333333333333,48.38709677419355,60.0,64.83516483516483,26.666666666666668,56.60377358490566,25.0,15,15,40.70796460176991,51.470588235294116,"p2"
8,7,55.172413793103445,70.3125,53.84615384615385,76.92307692307692,62.93103448275862,35.2112676056338,43.47826086956522,27.272727272727273,16,16,38.46153846153846,50.64377682403433,5,5,60.68376068376068,64.78873239436619,56.52173913043478,72.72727272727273,61.53846153846154,29.6875,46.15384615384615,23.076923076923077,16,16,37.06896551724138,49.35622317596567,"p1"
7,7,49.59349593495935,73.77049180327869,46.774193548387096,77.77777777777777,60.16260162601626,25.0,57.142857142857146,25.0,16,15,37.735849056603776,49.78165938864629,12,6,60.37735849056604,75.0,42.857142857142854,75.0,62.264150943396224,26.229508196721312,53.225806451612904,22.22222222222222,15,16,39.83739837398374,50.21834061135371,"p2"
6,3,67.14285714285714,78.72340425531915,43.47826086956522,60.0,67.14285714285714,28.571428571428573,58.064516129032256,50.0,11,10,42.42424242424242,55.14705882352941,5,5,53.03030303030303,71.42857142857143,41.935483870967744,50.0,57.57575757575758,21.27659574468085,56.52173913043478,40.0,10,11,32.857142857142854,44.85294117647059,"p1"
1,2,48.07692307692308,40.0,44.44444444444444,64.28571428571429,42.30769230769231,34.285714285714285,42.857142857142854,50.0,7,7,36.734693877551024,39.603960396039604,0,2,71.42857142857143,65.71428571428571,57.142857142857146,50.0,63.265306122448976,60.0,55.55555555555556,35.714285714285715,7,7,57.69230769230769,60.396039603960396,"p2"
5,3,53.46534653465346,75.92592592592592,42.5531914893617,33.333333333333336,60.396039603960396,20.689655172413794,36.36363636363637,25.0,15,16,26.373626373626372,44.270833333333336,1,4,63.73626373626374,79.3103448275862,63.63636363636363,75.0,73.62637362637362,24.074074074074073,57.4468085106383,66.66666666666667,16,15,39.603960396039604,55.729166666666664,"p2"
3,1,66.66666666666667,83.33333333333333,55.55555555555556,0,74.07407407407408,7.142857142857143,62.5,50.0,5,5,36.666666666666664,54.3859649122807,2,3,46.666666666666664,92.85714285714286,37.5,50.0,63.333333333333336,16.666666666666668,44.44444444444444,0,5,5,25.925925925925927,45.6140350877193,"p1"
5,1,53.48837209302326,78.26086956521739,75.0,0,76.74418604651163,35.294117647058826,68.96551724137932,40.0,8,8,50.79365079365079,61.320754716981135,2,4,53.96825396825397,64.70588235294117,31.03448275862069,60.0,49.20634920634921,21.73913043478261,25.0,0,8,8,23.25581395348837,38.679245283018865,"p1"
8,4,60.46511627906977,75.0,47.05882352941177,85.71428571428571,63.95348837209303,23.404255319148938,18.181818181818183,100.0,12,12,21.73913043478261,45.16129032258065,3,2,68.1159420289855,76.59574468085107,81.81818181818181,0.0,78.26086956521739,25.0,52.94117647058823,14.285714285714286,12,12,36.04651162790697,54.83870967741935,"p2"
2,4,55.04587155963303,71.66666666666667,40.816326530612244,64.28571428571429,57.79816513761468,45.0,39.285714285714285,100.0,15,15,43.18181818181818,51.26903553299493,0,2,68.18181818181819,55.0,60.714285714285715,0.0,56.81818181818182,28.333333333333332,59.183673469387756,35.714285714285715,15,15,42.20183486238532,48.73096446700507,"p1"
2,1,60.37735849056604,68.75,42.857142857142854,50.0,58.490566037735846,18.51851851851852,42.30769230769231,100.0,9,10,30.18867924528302,44.339622641509436,4,1,50.943396226415096,81.48148148148148,57.69230769230769,0.0,69.81132075471699,31.25,57.142857142857146,50.0,10,9,41.509433962264154,55.660377358490564,"p2"
5,4,50.0,73.91304347826087,47.82608695652174,25.0,60.869565217391305,25.925925925925927,28.0,0.0,8,9,26.923076923076923,42.857142857142854,7,0,51.92307692307692,74.07407407407408,72.0,100.0,73.07692307692308,26.08695652173913,52.17391304347826,75.0,9,8,39.130434782608695,57.142857142857146,"p2"
9,2,72.91666666666667,85.71428571428571,53.84615384615385,100.0,77.08333333333333,32.35294117647059,52.38095238095238,50.0,9,10,40.0,57.28155339805825,4,0,61.81818181818182,67.6470588235294,47.61904761904762,50.0,60.0,14.285714285714286,46.15384615384615,0.0,10,9,22.916666666666668,42.71844660194175,"p1"
1,1,60.714285714285715,76.47058823529412,54.54545454545455,100.0,67.85714285714286,33.333333333333336,38.46153846153846,100.0,4,5,36.36363636363637,54.0,0,1,40.90909090909091,66.66666666666667,61.53846153846154,0.0,63.63636363636363,23.529411764705884,45.45454545454545,0.0,5,4,32.142857142857146,46.0,"p1"
7,6,60.24096385542169,80.0,27.272727272727273,44.44444444444444,59.036144578313255,22.727272727272727,53.333333333333336,14.285714285714286,14,14,32.291666666666664,44.6927374301676,7,3,68.75,77.27272727272727,46.666666666666664,85.71428571428571,67.70833333333333,20.0,72.72727272727273,55.55555555555556,14,14,40.963855421686745,55.3072625698324,"p2"
7,4,57.89473684210526,81.81818181818181,54.166666666666664,0.0,70.17543859649123,12.5,35.483870967741936,50.0,11,11,23.80952380952381,45.833333333333336,14,3,50.79365079365079,87.5,64.51612903225806,50.0,76.19047619047619,18.181818181818183,45.833333333333336,100.0,11,11,29.82456140350877,54.166666666666664,"p2"
2,1,65.78947368421052,52.0,38.46153846153846,25.0,47.36842105263158,14.285714285714286,61.53846153846154,25.0,6,6,32.35294117647059,40.27777777777778,7,3,61.76470588235294,85.71428571428571,38.46153846153846,75.0,67.6470588235294,48.0,61.53846153846154,75.0,6,6,52.63157894736842,59.72222222222222,"p2"
5,8,58.888888888888886,67.9245283018868,51.351351351351354,33.333333333333336,61.111111111111114,39.21568627450981,40.0,33.333333333333336,14,15,39.603960396039604,49.738219895287955,7,5,50.495049504950494,60.78431372549019,60.0,66.66666666666667,60.396039603960396,32.075471698113205,48.648648648648646,66.66666666666667,15,14,38.888888888888886,50.261780104712045,"p1"
3,1,54.21686746987952,53.333333333333336,47.36842105263158,33.333333333333336,50.602409638554214,39.726027397260275,57.142857142857146,31.25,13,14,46.721311475409834,48.292682926829265,3,10,59.83606557377049,60.273972602739725,42.857142857142854,68.75,53.278688524590166,46.666666666666664,52.63157894736842,66.66666666666667,14,13,49.397590361445786,51.707317073170735,"p2"
2,2,45.09803921568628,60.869565217391305,53.57142857142857,33.333333333333336,56.86274509803921,26.470588235294116,38.888888888888886,50.0,9,9,30.76923076923077,43.689320388349515,2,3,65.38461538461539,73.52941176470588,61.111111111111114,50.0,69.23076923076923,39.130434782608695,46.42857142857143,66.66666666666667,9,9,43.13725490196079,56.310679611650485,"p2"
2,4,63.04347826086956,68.96551724137932,58.8235294117647,70.0,65.21739130434783,28.26086956521739,38.70967741935484,60.0,14,14,32.467532467532465,50.29585798816568,5,4,59.74025974025974,71.73913043478261,61.29032258064516,40.0,67.53246753246754,31.03448275862069,41.1764705882353,30.0,14,14,34.78260869565217,49.70414201183432,"p2"
5,1,54.54545454545455,73.33333333333333,48.0,60.0,61.81818181818182,52.63157894736842,54.83870967741935,45.45454545454545,9,9,53.6231884057971,57.25806451612903,1,2,55.072463768115945,47.36842105263158,45.16129032258065,54.54545454545455,46.3768115942029,26.666666666666668,52.0,40.0,9,9,38.18181818181818,42.74193548387097,"p1"
4,10,61.41732283464567,64.1025641025641,44.89795918367347,53.84615384615385,56.69291338582677,31.25,65.38461538461539,57.142857142857146,17,17,46.55172413793103,51.851851851851855,8,11,55.172413793103445,68.75,34.61538461538461,42.857142857142854,53.44827586206897,35.8974358974359,55.10204081632653,46.15384615384615,17,17,43.30708661417323,48.148148148148145,"p1"
3,1,79.0,65.82278481012658,38.095238095238095,72.72727272727273,60.0,32.25806451612903,65.9090909090909,46.15384615384615,14,14,46.22641509433962,52.9126213592233,7,6,58.490566037735846,67.74193548387096,34.09090909090909,53.84615384615385,53.77358490566038,34.177215189873415,61.904761904761905,27.272727272727273,14,14,40.0,47.0873786407767,"p1"
9,4,58.62068965517241,74.50980392156863,47.22222222222222,63.63636363636363,63.2183908045977,29.09090909090909,33.333333333333336,50.0,15,15,30.58823529411765,47.093023255813954,8,1,64.70588235294117,70.9090909090909,66.66666666666667,50.0,69.41176470588235,25.49019607843137,52.77777777777778,36.36363636363637,15,15,36.7816091954023,52.906976744186046,"p2"
4,0,64.63414634146342,77.35849056603773,41.37931034482759,57.142857142857146,64.63414634146342,22.033898305084747,50.0,40.0,14,15,32.63157894736842,47.45762711864407,12,8,62.10526315789474,77.96610169491525,50.0,60.0,67.36842105263158,22.641509433962263,58.62068965517241,42.857142857142854,15,14,35.36585365853659,52.54237288135593,"p2"
9,8,49.532710280373834,79.24528301886792,50.0,66.66666666666667,64.48598130841121,30.357142857142858,43.90243902439025,100.0,16,16,36.08247422680412,50.98039215686274,8,3,57.7319587628866,69.64285714285714,56.09756097560975,0.0,63.91752577319588,20.754716981132077,50.0,33.333333333333336,16,16,35.51401869158879,49.01960784313726,"p1"
8,7,53.57142857142857,65.0,51.92307692307692,71.42857142857143,58.92857142857143,34.0,47.22222222222222,62.5,15,14,39.53488372093023,50.505050505050505,5,6,58.13953488372093,66.0,52.77777777777778,37.5,60.46511627906977,35.0,48.07692307692308,28.571428571428573,14,15,41.07142857142857,49.494949494949495,"p2"
10,3,56.390977443609025,76.0,68.96551724137932,87.5,72.93233082706767,22.61904761904762,42.22222222222222,12.5,18,18,29.45736434108527,51.52671755725191,35,4,65.11627906976744,77.38095238095238,57.77777777777778,87.5,70.54263565891473,24.0,31.03448275862069,12.5,18,18,27.06766917293233,48.47328244274809,"p1"
17,1,48.19277108433735,77.5,51.16279069767442,50.0,63.855421686746986,32.5,36.58536585365854,66.66666666666667,14,14,34.5679012345679,49.390243902439025,6,6,49.382716049382715,67.5,63.41463414634146,33.333333333333336,65.4320987654321,22.5,48.83720930232558,50.0,14,14,36.144578313253014,50.609756097560975,"p2"
5,1,64.77272727272727,73.6842105263158,58.064516129032256,80.0,68.18181818181819,23.529411764705884,45.16129032258065,50.0,14,14,31.70731707317073,50.588235294117645,5,3,62.19512195121951,76.47058823529412,54.83870967741935,50.0,68.29268292682927,26.31578947368421,41.935483870967744,20.0,14,14,31.818181818181817,49.411764705882355,"p1"
3,1,66.66666666666667,63.04347826086956,39.130434782608695,76.92307692307692,55.072463768115945,23.68421052631579,44.44444444444444,0.0,9,9,30.357142857142858,44.0,6,3,67.85714285714286,76.3157894736842,55.55555555555556,100.0,69.64285714285714,36.95652173913044,60.869565217391305,23.076923076923077,9,9,44.927536231884055,56.0,"p2"
7,3,55.223880597014926,78.37837837837837,43.333333333333336,60.0,62.6865671641791,3.0303030303030303,45.0,0.0,10,10,18.867924528301888,43.333333333333336,19,2,62.264150943396224,96.96969696969697,55.0,100.0,81.13207547169812,21.62162162162162,56.666666666666664,40.0,10,10,37.3134328358209,56.666666666666664,"p2"
5,6,63.63636363636363,73.46938775510205,50.0,0.0,64.93506493506493,14.0,43.75,100.0,11,11,21.21212121212121,44.75524475524475,10,4,75.75757575757575,86.0,56.25,0.0,78.78787878787878,26.53061224489796,50.0,100.0,11,11,35.064935064935064,55.24475524475525,"p2"
20,2,69.0721649484536,85.07462686567165,56.666666666666664,0,76.28865979381443,25.862068965517242,30.555555555555557,33.333333333333336,17,16,27.659574468085108,52.35602094240838,7,2,61.702127659574465,74.13793103448276,69.44444444444444,66.66666666666667,72.34042553191489,14.925373134328359,43.333333333333336,0,16,17,23.711340206185568,47.64397905759162,"p1"
3,5,71.01449275362319,69.38775510204081,50.0,60.0,63.768115942028984,40.74074074074074,55.26315789473684,44.44444444444444,10,9,49.23076923076923,56.71641791044776,5,5,41.53846153846154,59.25925925925926,44.73684210526316,55.55555555555556,50.76923076923077,30.612244897959183,50.0,40.0,9,10,36.231884057971016,43.28358208955224,"p1"
0,4,71.55963302752293,61.53846153846154,41.935483870967744,63.63636363636363,55.96330275229358,36.8421052631579,40.625,66.66666666666667,14,14,38.20224719101124,47.97979797979798,5,5,64.04494382022472,63.1578947368421,59.375,33.333333333333336,61.79775280898876,38.46153846153846,58.064516129032256,36.36363636363637,14,14,44.03669724770642,52.02020202020202,"p2"
7,2,45.67901234567901,89.1891891891892,61.36363636363637,60.0,74.07407407407408,26.53061224489796,44.44444444444444,50.0,15,15,34.11764705882353,53.6144578313253,4,2,57.64705882352941,73.46938775510205,55.55555555555556,50.0,65.88235294117646,10.81081081081081,38.63636363636363,40.0,15,15,25.925925925925927,46.3855421686747,"p1"
7,4,55.0,72.72727272727273,44.44444444444444,77.77777777777777,60.0,35.55555555555556,54.54545454545455,38.46153846153846,13,12,43.58974358974359,52.80898876404494,3,5,57.69230769230769,64.44444444444444,45.45454545454545,61.53846153846154,56.41025641025641,27.272727272727273,55.55555555555556,22.22222222222222,12,13,40.0,47.19101123595506,"p1"
3,3,80.24691358024691,73.84615384615384,62.5,83.33333333333333,71.60493827160494,18.367346938775512,54.83870967741935,16.666666666666668,12,12,32.5,52.17391304347826,8,7,61.25,81.63265306122449,45.16129032258065,83.33333333333333,67.5,26.153846153846153,37.5,16.666666666666668,12,12,28.395061728395063,47.82608695652174,"p1"
3,2,44.44444444444444,71.875,52.5,57.142857142857146,61.111111111111114,18.75,40.0,33.333333333333336,11,11,29.032258064516128,46.26865671641791,14,1,51.61290322580645,81.25,60.0,66.66666666666667,70.96774193548387,28.125,47.5,42.857142857142854,11,11,38.888888888888886,53.73134328358209,"p2"
1,3,59.25925925925926,68.75,50.0,0.0,61.111111111111114,20.454545454545453,33.333333333333336,0.0,9,10,23.214285714285715,41.81818181818182,5,1,78.57142857142857,79.54545454545455,66.66666666666667,100.0,76.78571428571429,31.25,50.0,100.0,10,9,38.888888888888886,58.18181818181818,"p2"
5,2,50.0,67.5,62.5,71.42857142857143,65.0,34.78260869565217,38.095238095238095,33.333333333333336,11,10,35.82089552238806,51.70068027210884,0,0,68.65671641791045,65.21739130434783,61.904761904761905,66.66666666666667,64.17910447761194,32.5,37.5,28.571428571428573,10,11,35.0,48.29931972789116,"p1"
4,3,68.67469879518072,63.1578947368421,50.0,55.55555555555556,59.036144578313255,32.6530612244898,50.0,44.44444444444444,13,14,41.23711340206186,49.44444444444444,10,7,50.51546391752577,67.34693877551021,50.0,55.55555555555556,58.76288659793814,36.8421052631579,50.0,44.44444444444444,14,13,40.963855421686745,50.55555555555556,"p2"
5,1,48.97959183673469,83.33333333333333,68.0,100.0,75.51020408163265,28.125,62.06896551724138,25.0,9,9,44.26229508196721,58.18181818181818,4,2,52.459016393442624,71.875,37.93103448275862,75.0,55.73770491803279,16.666666666666668,32.0,0.0,9,9,24.489795918367346,41.81818181818182,"p1"
3,3,64.0,73.4375,47.22222222222222,62.5,64.0,32.926829268292686,57.142857142857146,28.571428571428573,16,16,39.09090909090909,50.95238095238095,7,2,74.54545454545455,67.07317073170732,42.857142857142854,71.42857142857143,60.90909090909091,26.5625,52.77777777777778,37.5,16,16,36.0,49.04761904761905,"p1"
8,3,53.398058252427184,76.36363636363636,62.5,90.0,69.90291262135922,15.789473684210526,41.666666666666664,25.0,15,16,25.806451612903224,48.97959183673469,3,8,61.29032258064516,84.21052631578948,58.333333333333336,75.0,74.19354838709677,23.636363636363637,37.5,10.0,16,15,30.097087378640776,51.02040816326531,"p2"
2,2,61.53846153846154,70.0,60.0,83.33333333333333,66.15384615384616,25.714285714285715,63.333333333333336,40.0,10,10,43.07692307692308,54.61538461538461,1,1,53.84615384615385,74.28571428571429,36.666666666666664,60.0,56.92307692307692,30.0,40.0,16.666666666666668,10,10,33.84615384615385,45.38461538461539,"p1"
1,0,84.21052631578948,75.0,66.66666666666667,0.0,73.6842105263158,58.333333333333336,45.45454545454545,100.0,4,4,52.17391304347826,61.904761904761905,0,0,52.17391304347826,41.666666666666664,54.54545454545455,0.0,47.82608695652174,25.0,33.333333333333336,100.0,4,4,26.31578947368421,38.095238095238095,"p1"
5,5,54.02298850574713,61.702127659574465,45.0,25.0,54.02298850574713,34.21052631578947,30.0,100.0,14,13,32.35294117647059,44.516129032258064,5,2,55.88235294117647,65.78947368421052,70.0,0.0,67.6470588235294,38.297872340425535,55.0,75.0,13,14,45.97701149425287,55.483870967741936,"p2"
2,6,57.142857142857146,71.42857142857143,35.714285714285715,40.0,56.12244897959184,33.78378378378378,56.52173913043478,28.571428571428573,16,15,42.5,48.62385321100918,1,3,61.666666666666664,66.21621621621621,43.47826086956522,71.42857142857143,57.5,28.571428571428573,64.28571428571429,60.0,15,16,43.87755102040816,51.37614678899082,"p2"
6,5,57.291666666666664,67.27272727272727,53.65853658536585,70.0,61.458333333333336,33.333333333333336,48.83720930232558,21.428571428571427,14,15,40.0,50.51020408163265,7,6,57.0,66.66666666666667,51.16279069767442,78.57142857142857,60.0,32.72727272727273,46.34146341463415,30.0,15,14,38.541666666666664,49.48979591836735,"p2"
3,6,60.0,66.66666666666667,40.90909090909091,57.142857142857146,56.36363636363637,16.216216216216218,50.0,0.0,8,9,27.272727272727273,41.81818181818182,6,2,67.27272727272727,83.78378378378379,50.0,100.0,72.72727272727273,33.333333333333336,59.09090909090909,42.857142857142854,9,8,43.63636363636363,58.18181818181818,"p2"
5,1,53.44827586206897,77.41935483870968,48.148148148148145,66.66666666666667,63.793103448275865,25.0,72.0,57.142857142857146,9,8,47.16981132075472,55.85585585585586,0,3,52.83018867924528,75.0,28.0,42.857142857142854,52.83018867924528,22.580645161290324,51.851851851851855,33.333333333333336,8,9,36.206896551724135,44.14414414414414,"p1"
8,9,59.82905982905983,72.85714285714286,40.42553191489362,66.66666666666667,59.82905982905983,14.285714285714286,40.0,50.0,15,14,25.974025974025974,46.391752577319586,5,3,54.54545454545455,85.71428571428571,60.0,50.0,74.02597402597402,27.142857142857142,59.57446808510638,33.333333333333336,14,15,40.17094017094017,53.608247422680414,"p2"
7,3,52.54237288135593,77.41935483870968,50.0,50.0,64.40677966101696,46.42857142857143,69.23076923076923,66.66666666666667,9,9,57.407407407407405,61.06194690265487,0,3,51.851851851851855,53.57142857142857,30.76923076923077,33.333333333333336,42.592592592592595,22.580645161290324,50.0,50.0,9,9,35.59322033898305,38.93805309734513,"p1"
2,3,48.75,66.66666666666667,41.46341463414634,71.42857142857143,53.75,30.303030303030305,41.37931034482759,100.0,10,10,35.483870967741936,45.774647887323944,5,2,53.225806451612904,69.6969696969697,58.62068965517241,0.0,64.51612903225806,33.333333333333336,58.53658536585366,28.571428571428573,10,10,46.25,54.225352112676056,"p2"
4,3,61.44578313253012,76.47058823529412,53.125,71.42857142857143,67.46987951807229,33.333333333333336,39.285714285714285,100.0,13,13,35.82089552238806,53.333333333333336,2,1,58.208955223880594,66.66666666666667,60.714285714285715,0.0,64.17910447761194,23.529411764705884,46.875,28.571428571428573,13,13,32.53012048192771,46.666666666666664,"p1"
0,2,50.0,50.0,25.0,33.333333333333336,37.5,50.0,72.72727272727273,28.571428571428573,3,2,64.70588235294117,51.515151515151516,1,3,35.294117647058826,50.0,27.272727272727273,71.42857142857143,35.294117647058826,50.0,75.0,66.66666666666667,2,3,62.5,48.484848484848484,"p2"
5,8,59.63302752293578,66.15384615384616,47.72727272727273,63.63636363636363,58.71559633027523,30.357142857142858,53.333333333333336,16.666666666666668,16,15,42.241379310344826,50.22222222222222,3,5,48.275862068965516,69.64285714285714,46.666666666666664,83.33333333333333,57.758620689655174,33.84615384615385,52.27272727272727,36.36363636363637,15,16,41.28440366972477,49.77777777777778,"p1"
3,3,64.04494382022472,70.17543859649123,59.375,80.0,66.29213483146067,26.53061224489796,52.63157894736842,33.333333333333336,12,12,37.93103448275862,52.27272727272727,4,2,56.32183908045977,73.46938775510205,47.36842105263158,66.66666666666667,62.06896551724138,29.82456140350877,40.625,20.0,12,12,33.70786516853933,47.72727272727273,"p1"
3,7,54.21686746987952,75.55555555555556,42.10526315789474,57.142857142857146,60.24096385542169,30.303030303030305,50.0,33.333333333333336,11,11,36.170212765957444,47.45762711864407,2,5,70.2127659574468,69.6969696969697,50.0,66.66666666666667,63.829787234042556,24.444444444444443,57.89473684210526,42.857142857142854,11,11,39.75903614457831,52.54237288135593,"p2"
0,4,60.0,53.84615384615385,38.46153846153846,44.44444444444444,47.69230769230769,35.294117647058826,43.47826086956522,100.0,9,9,38.59649122807018,43.442622950819676,0,1,59.64912280701754,64.70588235294117,56.52173913043478,0.0,61.40350877192982,46.15384615384615,61.53846153846154,55.55555555555556,9,9,52.30769230769231,56.557377049180324,"p2"
3,2,60.869565217391305,62.5,66.66666666666667,62.5,64.1304347826087,21.818181818181817,52.94117647058823,50.0,15,15,33.70786516853933,49.171270718232044,6,3,61.79775280898876,78.18181818181819,47.05882352941177,50.0,66.29213483146067,37.5,33.333333333333336,37.5,15,15,35.869565217391305,50.828729281767956,"p2"
10,2,61.016949152542374,65.27777777777777,60.869565217391305,66.66666666666667,63.559322033898304,25.0,50.0,37.5,18,18,34.54545454545455,49.56140350877193,13,2,61.81818181818182,75.0,50.0,62.5,65.45454545454545,34.72222222222222,39.130434782608695,33.333333333333336,18,18,36.440677966101696,50.43859649122807,"p1"
6,1,70.9090909090909,79.48717948717949,62.5,100.0,74.54545454545455,29.41176470588235,33.333333333333336,50.0,10,10,30.90909090909091,52.72727272727273,3,2,61.81818181818182,70.58823529411765,66.66666666666667,50.0,69.0909090909091,20.512820512820515,37.5,0.0,10,10,25.454545454545453,47.27272727272727,"p1"
6,5,52.68817204301075,77.55102040816327,56.81818181818182,60.0,67.74193548387096,18.51851851851852,43.58974358974359,11.11111111111111,15,15,29.032258064516128,48.38709677419355,4,1,58.064516129032256,81.48148148148148,56.41025641025641,88.88888888888889,70.96774193548387,22.448979591836736,43.18181818181818,40.0,15,15,32.25806451612903,51.61290322580645,"p2"
9,3,65.9090909090909,82.75862068965517,53.333333333333336,75.0,72.72727272727273,29.62962962962963,30.555555555555557,100.0,15,15,30.0,51.12359550561798,5,0,60.0,70.37037037037037,69.44444444444444,0.0,70.0,17.24137931034483,46.666666666666664,25.0,15,15,27.272727272727273,48.87640449438202,"p1"
